starttime	seconds	ctime	dtime	ttime	wait
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	48	122	170	9
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	10
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	112	58	170	39
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:40 2020	1599125080	54	116	170	11
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	10
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	43	127	170	121
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	39
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:40 2020	1599125080	51	119	170	11
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	73	97	170	19
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	73	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	118	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	119	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	119	52	170	42
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	42
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	116	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	116	54	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	48	123	170	9
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	113	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	117	53	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	114	57	170	40
Thu Sep 03 14:54:39 2020	1599125079	53	117	170	10
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:40 2020	1599125080	54	116	170	11
Thu Sep 03 14:54:39 2020	1599125079	115	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	41
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	114	56	170	40
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	115	55	170	40
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	43
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	73	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	10
Thu Sep 03 14:54:39 2020	1599125079	119	51	170	42
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	10
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	43	127	170	121
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	54	116	170	10
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	19
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	19
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	19
Thu Sep 03 14:54:40 2020	1599125080	54	116	170	11
Thu Sep 03 14:54:39 2020	1599125079	54	117	170	10
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:40 2020	1599125080	51	119	170	11
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	43	127	170	121
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	48	123	170	9
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:41 2020	1599125081	93	77	170	29
Thu Sep 03 14:54:39 2020	1599125079	71	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	10
Thu Sep 03 14:54:39 2020	1599125079	55	115	170	11
Thu Sep 03 14:54:41 2020	1599125081	100	70	170	33
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	10
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	44	127	170	121
Thu Sep 03 14:54:39 2020	1599125079	71	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	54	117	170	10
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	98	170	19
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	54	116	170	11
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	10
Thu Sep 03 14:54:39 2020	1599125079	55	115	170	11
Thu Sep 03 14:54:40 2020	1599125080	54	116	170	11
Thu Sep 03 14:54:39 2020	1599125079	51	119	170	10
Thu Sep 03 14:54:39 2020	1599125079	43	127	170	121
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	101	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	72	99	170	18
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	101	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	67	103	170	16
Thu Sep 03 14:54:39 2020	1599125079	51	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	101	170	18
Thu Sep 03 14:54:39 2020	1599125079	67	103	170	16
Thu Sep 03 14:54:39 2020	1599125079	50	120	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	100	170	18
Thu Sep 03 14:54:40 2020	1599125080	51	119	170	11
Thu Sep 03 14:54:39 2020	1599125079	70	101	170	18
Thu Sep 03 14:54:39 2020	1599125079	71	100	170	18
Thu Sep 03 14:54:39 2020	1599125079	70	101	170	18
